-3.000000	-3.000000	0.000000
-3.000000	-2.940000	0.000177
-3.000000	-2.880000	0.008493
-3.000000	-2.820000	0.090304
-3.000000	-2.760000	0.308382
-3.000000	-2.700000	0.406103
-3.000000	-2.640000	0.223015
-3.000000	-2.580000	0.051070
-3.000000	-2.520000	0.004490
-3.000000	-2.460000	0.000124
-3.000000	-2.400000	0.000001
-3.000000	-2.340000	0.000000
-3.000000	-2.280000	0.000000
-3.000000	-2.220000	0.000000
-3.000000	-2.160000	0.000000
-3.000000	-2.100000	0.000000
-3.000000	-2.040000	0.000000
-3.000000	-1.980000	0.000036
-3.000000	-1.920000	0.001105
-3.000000	-1.860000	0.013171
-3.000000	-1.800000	0.078080
-3.000000	-1.740000	0.268697
-3.000000	-1.680000	0.593843
-3.000000	-1.620000	0.903684
-3.000000	-1.560000	0.995322
-3.000000	-1.500000	0.823103
-3.000000	-1.440000	0.525299
-3.000000	-1.380000	0.264099
-3.000000	-1.320000	0.106214
-3.000000	-1.260000	0.034548
-3.000000	-1.200000	0.009155
-3.000000	-1.140000	0.001984
-3.000000	-1.080000	0.000352
-3.000000	-1.020000	0.000051
-3.000000	-0.960000	0.000006
-3.000000	-0.900000	0.000001
-3.000000	-0.840000	0.000000
-3.000000	-0.780000	0.000000
-3.000000	-0.720000	0.000000
-3.000000	-0.660000	0.000000
-3.000000	-0.600000	0.000000
-3.000000	-0.540000	0.000000
-3.000000	-0.480000	0.000000
-3.000000	-0.420000	0.000000
-3.000000	-0.360000	0.000000
-3.000000	-0.300000	0.000000
-3.000000	-0.240000	0.000000
-3.000000	-0.180000	0.000000
-3.000000	-0.120000	0.000000
-3.000000	-0.060000	0.000000
-3.000000	0.000000	0.000000
-3.000000	0.060000	0.000000
-3.000000	0.120000	0.000000
-3.000000	0.180000	0.000000
-3.000000	0.240000	0.000000
-3.000000	0.300000	0.000000
-3.000000	0.360000	0.000000
-3.000000	0.420000	0.000000
-3.000000	0.480000	0.000000
-3.000000	0.540000	0.000000
-3.000000	0.600000	0.000000
-3.000000	0.660000	-0.000000
-3.000000	0.720000	-0.000000
-3.000000	0.780000	-0.000000
-3.000000	0.840000	-0.000000
-3.000000	0.900000	-0.000001
-3.000000	0.960000	-0.000006
-3.000000	1.020000	-0.000051
-3.000000	1.080000	-0.000352
-3.000000	1.140000	-0.001984
-3.000000	1.200000	-0.009155
-3.000000	1.260000	-0.034548
-3.000000	1.320000	-0.106214
-3.000000	1.380000	-0.264099
-3.000000	1.440000	-0.525299
