-3.000000	-3.000000	0.049548
-3.000000	-2.940000	0.109673
-3.000000	-2.880000	0.194320
-3.000000	-2.820000	0.289399
-3.000000	-2.760000	0.375980
-3.000000	-2.700000	0.435742
-3.000000	-2.640000	0.455806
-3.000000	-2.580000	0.431780
-3.000000	-2.520000	0.368537
-3.000000	-2.460000	0.278839
-3.000000	-2.400000	0.180423
-3.000000	-2.340000	0.092387
-3.000000	-2.280000	0.031710
-3.000000	-2.220000	0.010553
-3.000000	-2.160000	0.034720
-3.000000	-2.100000	0.103361
-3.000000	-2.040000	0.209750
-3.000000	-1.980000	0.342833
-3.000000	-1.920000	0.489156
-3.000000	-1.860000	0.634824
-3.000000	-1.800000	0.767191
-3.000000	-1.740000	0.876113
-3.000000	-1.680000	0.954670
-3.000000	-1.620000	0.999385
-3.000000	-1.560000	1.010018
-3.000000	-1.500000	0.989049
-3.000000	-1.440000	0.940978
-3.000000	-1.380000	0.871570
-3.000000	-1.320000	0.787134
-3.000000	-1.260000	0.693904
-3.000000	-1.200000	0.597565
-3.000000	-1.140000	0.502931
-3.000000	-1.080000	0.413777
-3.000000	-1.020000	0.332789
-3.000000	-0.960000	0.261620
-3.000000	-0.900000	0.201012
-3.000000	-0.840000	0.150955
-3.000000	-0.780000	0.110871
-3.000000	-0.720000	0.079787
-3.000000	-0.660000	0.056493
-3.000000	-0.600000	0.039681
-3.000000	-0.540000	0.028055
-3.000000	-0.480000	0.020403
-3.000000	-0.420000	0.015660
-3.000000	-0.360000	0.012932
-3.000000	-0.300000	0.011508
-3.000000	-0.240000	0.010859
-3.000000	-0.180000	0.010615
-3.000000	-0.120000	0.010549
-3.000000	-0.060000	0.010540
-3.000000	0.000000	0.010539
-3.000000	0.060000	0.010539
-3.000000	0.120000	0.010529
-3.000000	0.180000	0.010463
-3.000000	0.240000	0.010220
-3.000000	0.300000	0.009570
-3.000000	0.360000	0.008147
-3.000000	0.420000	0.005419
-3.000000	0.480000	0.000676
-3.000000	0.540000	-0.006976
-3.000000	0.600000	-0.018603
-3.000000	0.660000	-0.035414
-3.000000	0.720000	-0.058708
-3.000000	0.780000	-0.089793
-3.000000	0.840000	-0.129876
-3.000000	0.900000	-0.179933
-3.000000	0.960000	-0.240542
-3.000000	1.020000	-0.311711
-3.000000	1.080000	-0.392698
-3.000000	1.140000	-0.481853
-3.000000	1.200000	-0.576486
-3.000000	1.260000	-0.672826
-3.000000	1.320000	-0.766056
-3.000000	1.380000	-0.850492
-3.000000	1.440000	-0.919899
-3.000000	1.500000	-0.967970
-3.000000	1.560000	-0.988939
-3.000000	1.620000	-0.978306
-3.000000	1.680000	-0.933591
-3.000000	1.740000	-0.855035
-3.000000	1.800000	-0.746113
-3.000000	1.860000	-0.613745
-3.000000	1.920000	-0.468077
-3.000000	1.980000	-0.321754
-3.000000	2.040000	-0.188671
-3.000000	2.100000	-0.082282
-3.000000	2.160000	-0.013641
-3.000000	2.220000	0.010526
-3.000000	2.280000	-0.010631
-3.000000	2.340000	-0.071309
-3.000000	2.400000	-0.159344
-3.000000	2.460000	-0.257760
-3.000000	2.520000	-0.347458
-3.000000	2.580000	-0.410701
-3.000000	2.640000	-0.434727
-3.000000	2.700000	-0.414664
-3.000000	2.760000	-0.354901
-3.000000	2.820000	-0.268320
-3.000000	2.880000	-0.173241
-3.000000	2.940000	-0.088595

-2.940000	-3.000000	0.067986
-2.940000	-2.940000	0.128111
-2.940000	-2.880000	0.212758
-2.940000	-2.820000	0.307837
-2.940000	-2.760000	0.394417
-2.940000	-2.700000	0.454180
-2.940000	-2.640000	0.474243
-2.940000	-2.580000	0.450217
-2.940000	-2.520000	0.386975
-2.940000	-2.460000	0.297277
-2.940000	-2.400000	0.198861
-2.940000	-2.340000	0.110825
-2.940000	-2.280000	0.050148
-2.940000	-2.220000	0.028990
-2.940000	-2.160000	0.053157
-2.940000	-2.100000	0.121798
-2.940000	-2.040000	0.228188
-2.940000	-1.980000	0.361271
-2.940000	-1.920000	0.507594
-2.940000	-1.860000	0.653261
-2.940000	-1.800000	0.785629
-2.940000	-1.740000	0.894551
-2.940000	-1.680000	0.973107
-2.940000	-1.620000	1.017822
-2.940000	-1.560000	1.028456
