-3.000000	-3.000000	0.000228
-3.000000	-2.940000	0.005957
-3.000000	-2.880000	0.046866
-3.000000	-2.820000	0.168948
-3.000000	-2.760000	0.338882
-3.000000	-2.700000	0.416606
-3.000000	-2.640000	0.327461
-3.000000	-2.580000	0.164914
-3.000000	-2.520000	0.051136
-3.000000	-2.460000	0.008824
-3.000000	-2.400000	0.000680
-3.000000	-2.340000	0.000014
-3.000000	-2.280000	0.000000
-3.000000	-2.220000	0.000000
-3.000000	-2.160000	0.000000
-3.000000	-2.100000	0.000013
-3.000000	-2.040000	0.000496
-3.000000	-1.980000	0.005719
-3.000000	-1.920000	0.032217
-3.000000	-1.860000	0.112356
-3.000000	-1.800000	0.275751
-3.000000	-1.740000	0.514645
-3.000000	-1.680000	0.768314
-3.000000	-1.620000	0.950048
-3.000000	-1.560000	0.997629
-3.000000	-1.500000	0.906114
-3.000000	-1.440000	0.721674
-3.000000	-1.380000	0.509222
-3.000000	-1.320000	0.320767
-3.000000	-1.260000	0.181364
-3.000000	-1.200000	0.092374
-3.000000	-1.140000	0.042462
-3.000000	-1.080000	0.017621
-3.000000	-1.020000	0.006592
-3.000000	-0.960000	0.002216
-3.000000	-0.900000	0.000666
-3.000000	-0.840000	0.000178
-3.000000	-0.780000	0.000042
-3.000000	-0.720000	0.000009
-3.000000	-0.660000	0.000002
-3.000000	-0.600000	0.000001
-3.000000	-0.540000	0.000000
-3.000000	-0.480000	0.000000
-3.000000	-0.420000	0.000000
-3.000000	-0.360000	0.000000
-3.000000	-0.300000	0.000000
-3.000000	-0.240000	0.000000
-3.000000	-0.180000	0.000000
-3.000000	-0.120000	0.000000
-3.000000	-0.060000	0.000000
-3.000000	0.000000	0.000000
-3.000000	0.060000	0.000000
-3.000000	0.120000	0.000000
-3.000000	0.180000	0.000000
-3.000000	0.240000	0.000000
-3.000000	0.300000	0.000000
-3.000000	0.360000	0.000000
-3.000000	0.420000	0.000000
-3.000000	0.480000	0.000000
-3.000000	0.540000	0.000000
-3.000000	0.600000	0.000000
-3.000000	0.660000	-0.000001
-3.000000	0.720000	-0.000008
-3.000000	0.780000	-0.000041
-3.000000	0.840000	-0.000177
-3.000000	0.900000	-0.000666
-3.000000	0.960000	-0.002215
-3.000000	1.020000	-0.006591
-3.000000	1.080000	-0.017620
-3.000000	1.140000	-0.042462
-3.000000	1.200000	-0.092373
-3.000000	1.260000	-0.181364
-3.000000	1.320000	-0.320766
-3.000000	1.380000	-0.509221
-3.000000	1.440000	-0.721673
-3.000000	1.500000	-0.906113
-3.000000	1.560000	-0.997629
-3.000000	1.620000	-0.950047
-3.000000	1.680000	-0.768313
-3.000000	1.740000	-0.514645
-3.000000	1.800000	-0.275750
-3.000000	1.860000	-0.112356
-3.000000	1.920000	-0.032217
-3.000000	1.980000	-0.005718
-3.000000	2.040000	-0.000495
-3.000000	2.100000	-0.000012
-3.000000	2.160000	0.000000
-3.000000	2.220000	0.000000
-3.000000	2.280000	0.000000
-3.000000	2.340000	-0.000013
-3.000000	2.400000	-0.000679
-3.000000	2.460000	-0.008823
-3.000000	2.520000	-0.051135
-3.000000	2.580000	-0.164914
-3.000000	2.640000	-0.327461
-3.000000	2.700000	-0.416605
-3.000000	2.760000	-0.338882
-3.000000	2.820000	-0.168947
-3.000000	2.880000	-0.046865
-3.000000	2.940000	-0.005956

-2.940000	-3.000000	0.000240
-2.940000	-2.940000	0.005969
-2.940000	-2.880000	0.046878
-2.940000	-2.820000	0.168960
-2.940000	-2.760000	0.338895
-2.940000	-2.700000	0.416618
-2.940000	-2.640000	0.327474
-2.940000	-2.580000	0.164927
-2.940000	-2.520000	0.051148
-2.940000	-2.460000	0.008836
-2.940000	-2.400000	0.000692
-2.940000	-2.340000	0.000026
-2.940000	-2.280000	0.000013
-2.940000	-2.220000	0.000013
-2.940000	-2.160000	0.000013
-2.940000	-2.100000	0.000025
-2.940000	-2.040000	0.000508
-2.940000	-1.980000	0.005731
-2.940000	-1.920000	0.032230
-2.940000	-1.860000	0.112369
-2.940000	-1.800000	0.275763
-2.940000	-1.740000	0.514658
-2.940000	-1.680000	0.768326
-2.940000	-1.620000	0.950060
-2.940000	-1.560000	0.997642
-2.940000	-1.500000	0.906126
-2.940000	-1.440000	0.721686
-2.940000	-1.380000	0.509234
-2.940000	-1.320000	0.320779
-2.940000	-1.260000	0.181377
-2.940000	-1.200000	0.092386
-2.940000	-1.140000	0.042475
-2.940000	-1.080000	0.017633
-2.940000	-1.020000	0.006604
-2.940000	-0.960000	0.002228
-2.940000	-0.900000	0.000679
-2.940000	-0.840000	0.000190
-2.940000	-0.780000	0.000054
-2.940000	-0.720000	0.000021
-2.940000	-0.660000	0.000014
-2.940000	-0.600000	0.000013
-2.940000	-0.540000	0.000013
-2.940000	-0.480000	0.000013
-2.940000	-0.420000	0.000013
-2.940000	-0.360000	0.000013
-2.940000	-0.300000	0.000013
-2.940000	-0.240000	0.000013
-2.940000	-0.180000	0.000013
-2.940000	-0.120000	0.000013
-2.940000	-0.060000	0.000013
-2.940000	0.000000	0.000013
-2.940000	0.060000	0.000013
-2.940000	0.120000	0.000013
-2.940000	0.180000	0.000013
-2.940000	0.240000	0.000013
-2.940000	0.300000	0.000013
-2.940000	0.360000	0.000013
-2.940000	0.420000	0.000013
-2.940000	0.480000	0.000013
-2.940000	0.540000	0.000013
-2.940000	0.600000	0.000013
-2.940000	0.660000	0.000011
-2.940000	0.720000	0.000004
-2.940000	0.780000	-0.000029
-2.940000	0.840000	-0.000165
-2.940000	0.900000	-0.000653
-2.940000	0.960000	-0.002203
