-3.000000	-3.000000	0.000787
-3.000000	-2.940000	0.004194
-3.000000	-2.880000	0.013804
-3.000000	-2.820000	0.034093
-3.000000	-2.760000	0.069387
-3.000000	-2.700000	0.122640
-3.000000	-2.640000	0.194471
-3.000000	-2.580000	0.282683
-3.000000	-2.520000	0.382384
-3.000000	-2.460000	0.486636
-3.000000	-2.400000	0.587451
-3.000000	-2.340000	0.676922
-3.000000	-2.280000	0.748258
-3.000000	-2.220000	0.796559
-3.000000	-2.160000	0.819249
-3.000000	-2.100000	0.816139
-3.000000	-2.040000	0.789180
-3.000000	-1.980000	0.741990
-3.000000	-1.920000	0.679260
-3.000000	-1.860000	0.606144
-3.000000	-1.800000	0.527715
-3.000000	-1.740000	0.448534
-3.000000	-1.680000	0.372362
-3.000000	-1.620000	0.302014
-3.000000	-1.560000	0.239343
-3.000000	-1.500000	0.185313
-3.000000	-1.440000	0.140137
-3.000000	-1.380000	0.103455
-3.000000	-1.320000	0.074507
-3.000000	-1.260000	0.052295
-3.000000	-1.200000	0.035729
-3.000000	-1.140000	0.023724
-3.000000	-1.080000	0.015281
-3.000000	-1.020000	0.009524
-3.000000	-0.960000	0.005728
-3.000000	-0.900000	0.003311
-3.000000	-0.840000	0.001832
-3.000000	-0.780000	0.000965
-3.000000	-0.720000	0.000480
-3.000000	-0.660000	0.000224
-3.000000	-0.600000	0.000097
-3.000000	-0.540000	0.000038
-3.000000	-0.480000	0.000013
-3.000000	-0.420000	0.000004
-3.000000	-0.360000	0.000001
-3.000000	-0.300000	0.000000
-3.000000	-0.240000	0.000000
-3.000000	-0.180000	0.000000
-3.000000	-0.120000	0.000000
-3.000000	-0.060000	0.000000
-3.000000	0.000000	-0.000000
-3.000000	0.060000	-0.000000
-3.000000	0.120000	-0.000000
-3.000000	0.180000	-0.000000
-3.000000	0.240000	-0.000000
-3.000000	0.300000	-0.000000
-3.000000	0.360000	-0.000001
-3.000000	0.420000	-0.000004
-3.000000	0.480000	-0.000013
-3.000000	0.540000	-0.000038
-3.000000	0.600000	-0.000097
-3.000000	0.660000	-0.000224
-3.000000	0.720000	-0.000480
-3.000000	0.780000	-0.000965
-3.000000	0.840000	-0.001832
-3.000000	0.900000	-0.003311
-3.000000	0.960000	-0.005728
-3.000000	1.020000	-0.009524
-3.000000	1.080000	-0.015281
-3.000000	1.140000	-0.023724
-3.000000	1.200000	-0.035729
-3.000000	1.260000	-0.052295
-3.000000	1.320000	-0.074507
-3.000000	1.380000	-0.103455
-3.000000	1.440000	-0.140137
-3.000000	1.500000	-0.185313
-3.000000	1.560000	-0.239343
-3.000000	1.620000	-0.302014
-3.000000	1.680000	-0.372362
-3.000000	1.740000	-0.448534
-3.000000	1.800000	-0.527715
-3.000000	1.860000	-0.606144
-3.000000	1.920000	-0.679260
-3.000000	1.980000	-0.741990
-3.000000	2.040000	-0.789180
-3.000000	2.100000	-0.816139
-3.000000	2.160000	-0.819249
-3.000000	2.220000	-0.796559
-3.000000	2.280000	-0.748258
-3.000000	2.340000	-0.676922
-3.000000	2.400000	-0.587451
-3.000000	2.460000	-0.486636
-3.000000	2.520000	-0.382384
-3.000000	2.580000	-0.282683
-3.000000	2.640000	-0.194471
-3.000000	2.700000	-0.122640
-3.000000	2.760000	-0.069387
-3.000000	2.820000	-0.034093
-3.000000	2.880000	-0.013804
-3.000000	2.940000	-0.004194

-2.940000	-3.000000	0.000787
-2.940000	-2.940000	0.004194
-2.940000	-2.880000	0.013804
-2.940000	-2.820000	0.034093
-2.940000	-2.760000	0.069387
-2.940000	-2.700000	0.122640
-2.940000	-2.640000	0.194471
-2.940000	-2.580000	0.282683
-2.940000	-2.520000	0.382384
-2.940000	-2.460000	0.486636
-2.940000	-2.400000	0.587451
-2.940000	-2.340000	0.676922
-2.940000	-2.280000	0.748258
-2.940000	-2.220000	0.796559
-2.940000	-2.160000	0.819249
-2.940000	-2.100000	0.816139
-2.940000	-2.040000	0.789180
-2.940000	-1.980000	0.741990
-2.940000	-1.920000	0.679260
-2.940000	-1.860000	0.606144
-2.940000	-1.800000	0.527715
-2.940000	-1.740000	0.448534
-2.940000	-1.680000	0.372362
-2.940000	-1.620000	0.302014
-2.940000	-1.560000	0.239343
